id,created,url,title,content,tags
1277805,2020-01-20 09:13:04 -0800,https://support.mozilla.org/questions/1277805,"When printing, the page fonts are shrunk to unreadable - only in Firefox - OK in","When attempting to print anything using Firefox the font is shrunk and the page is also shrunk to about a 1/2 of of a page - no matter the print settings.
",other;firefox-720;desktop;windows-10;
1277806,2020-01-20 09:26:09 -0800,https://support.mozilla.org/questions/1277806,cannot load usage page from cox,"When I go to the Cox usage page after I sign in   
it is blank when using Firefox.  Using Edge (don't like to use) the page loads correctly.  Have cleaned out history and cookies and cache..any other suggestions?
",other;firefox-720;desktop;firefox-7201;windows-10;
1277809,2020-01-20 09:53:12 -0800,https://support.mozilla.org/questions/1277809,How do I change the name of Devices I can send tabs to?,"I have multiple Fire TV sticks... they're all labeled ""Firefox on Fire TV Stick"" when I go to send a tab to one of them.  How am I supposed to tell the difference between all of them when they're all named the same thing?  I would like to rename them.  I haven't been able to find...",tabs;firefox-720;desktop;windows-10;
1277810,2020-01-20 10:19:39 -0800,https://support.mozilla.org/questions/1277810,Can I sync Firefox on a Windows/Linux dual boot on one computer?,"I want to use Sync on both OS on my one laptop. Is it possible to sync FF between when I am logged in using Windows with when I am logged in using Linux?
",firefox-720;desktop;sync;windows-7;
1277812,2020-01-20 10:34:11 -0800,https://support.mozilla.org/questions/1277812,I have 2 gmail accounts. Firefox takes me to the wrong one. Microsoft Edge does ,I have two Gmail accounts that differ by one digit in the email address. Firefox takes me to my wife's account but won't let me access my account.  I can get into my account using Microsoft Edge.  Originally I had two bookmarks for the two different accounts.  Now both take me to...,other;firefox-720;desktop;windows-10;
1277815,2020-01-20 11:14:23 -0800,https://support.mozilla.org/questions/1277815,I'm running Firefox V 72.0.2 -- Under Permission - Autoplay -- I have it set to ,"Every site - every popup plays with audio.  It used to work just fine.  Had an update and nothing is working properly.  I am annoyed.
",privacy-and-security_1;firefox-720;desktop;windows-10;
1277817,2020-01-20 11:46:17 -0800,https://support.mozilla.org/questions/1277817,How can I keep Whatsapp.web connected even when I close Firefox?,"I am using the currect version of FF, 71 or 70. something, not sure but I just updated. I use Whatsapp.web to chat when on my PC. I have no trouble connecting to Whatsapp.web using my Iphone and Firefox. However, EVERY time that FF closes, for a restart, or simply when I make a m...",privacy-and-security_1;firefox-720;desktop;windows-10;
1277818,2020-01-20 11:46:46 -0800,https://support.mozilla.org/questions/1277818,Delete cookies and site data Exceptions with Clear history when Firefox closes,"I am somewhat disappointed. I have read several old and new topics on this subject and do not understand what is happening. Why are you complicating where it should be simple. And why doesn't it work anyway? Firefox, are you kidding? 
For example this topic https://support.mozill...",firefox-680;desktop;privacy-and-security_1;windows-10;needsinfo;
1277819,2020-01-20 11:53:12 -0800,https://support.mozilla.org/questions/1277819,"Hi. Whenever I open Mozilla firefox, it asks me to input my user credentials for","Hi. Whenever I open Mozilla firefox, it asks me to input my user credentials for Single Sign tried everything with about:config NTLM settings still having issue
",privacy-and-security_1;desktop;windows;
1277822,2020-01-20 12:02:56 -0800,https://support.mozilla.org/questions/1277822,Tabs on bottom--still no solution,"I've tried the solutions recommended in other threads, which have now been closed, removed the @namespace, tabs still on top.  
Edited:  I realized all the garbage in the address bar was back, so I moved the tabs on bottom code to its own file, then used the userChrome.css to mak...",customize;desktop;firefox-720;windows-10;needsinfo;
1277824,2020-01-20 12:18:01 -0800,https://support.mozilla.org/questions/1277824,"Options>General>Files and Applications>Downloads - How do I set a download to ""o","When downloading files in Firefox, I only receive the option to ""Save"", but I also want the option to ""Open"" or ""Open With"". How am I able to get that option?
",customize;desktop;firefox-720;windows-10;
1277829,2020-01-20 12:35:59 -0800,https://support.mozilla.org/questions/1277829,Transfering user profile from 60.7 ESR to 72.0.1 automatically,"Hello All,
I work for an organization and we are trying to upgrade from 60.7 ESR to 72.0.1 using a automated process. In doing so, I am having trouble having firefox use the current user profile in 60.7 and having firefox 72.0.1 defaulting to that same profile upon initial launch...",customize;desktop;firefox-720;windows-10;
1277830,2020-01-20 12:41:14 -0800,https://support.mozilla.org/questions/1277830,Recover a mistakenly deleted entry from browser history,"Looking in browser history for a time stamped entry showing success in applying for a $6,000 rebate from Duke Energy to demonstrate I did complete the process at 9:11 AM, not 11:00 AM -- so this is important.  Found it and needed to copy the line with the time stamp without the w...",other;firefox-720;desktop;windows-10;
1277832,2020-01-20 12:47:22 -0800,https://support.mozilla.org/questions/1277832,how can I restore / recover accidentially deleted history? Linux Mint 17 Qiana F,accidentially I deleted the history of some months ago that I wanted to keep as it slipped down while I thought I deleted just another day. How can I restore / recover / undelete the history of a Month that I want to keep? Today I deleted (20.01.2020) ist an it was I think the hi...,firefox-660;websites;desktop;dataloss;
1277836,2020-01-20 13:06:32 -0800,https://support.mozilla.org/questions/1277836,"Sometimes, when I go onto some website, the screen goes dim and there's a contin","It seems to happen at random, but when I go to any website (ex. eBay, YouTube), sometimes the screen goes dim and there are two options: Continue and X. 
I use an ad blocker, so it might be that some ad partially got somewhat past the ad blocking system, but the ad itself didn't ...",fix-problems;firefox-720;desktop;firefox-7201;
1277837,2020-01-20 13:19:15 -0800,https://support.mozilla.org/questions/1277837,Cleaning up the address bar,"All of the tweaks I used in FF 71 don't seem to be working.  There's so much garbage in the address bar that I can't read the URL.
",customize;desktop;firefox-720;windows-10;
1277838,2020-01-20 13:22:02 -0800,https://support.mozilla.org/questions/1277838,"How do I force firefox delete all cookies and site data when I close it, without","Hello.
I want Firefox to delete all data, which means cookies and site data, when I close all Firefox's windows. But since I migrated to win10, I've been experiencing a trouble.
Back in my win7 environment, things were working as intended. 
I went to ""about:preferences#privacy"". ...",privacy-and-security_1;firefox-720;desktop;
1277840,2020-01-20 13:42:46 -0800,https://support.mozilla.org/questions/1277840,firefox won't open and keeps prompting for permission to make changes,"We updated the machine from Win 7 to Win 10. (Firefox worked before the update). After the update was complete, we tried to open Firefox and was prompted with the Windows 10 ""User account control"" permission prompt window. If we click YES on the UAC window, it closes and comes ba...",download-and-install_1;firefox-720;desktop;windows-10;
1277841,2020-01-20 14:16:45 -0800,https://support.mozilla.org/questions/1277841,How do I increase the global default zoom level above 100%?,"I know I change change the zoom level of individual websites. I want to change the global default zoom level.
",other;firefox-720;desktop;windows-10;
1277842,2020-01-20 14:17:59 -0800,https://support.mozilla.org/questions/1277842,How do I permanently disable pinch/zoom?,"I don't need it. I don't want it. If I want to zoom in, I will use the option, to do so. I will NEVER use pinch/zoom on my laptop and it is a harrowing experience with everything I do when online. Even while writing this and trying to scroll, it zooms. 
Please do not tell me to d...",firefox-720;desktop;fix-problems;windows-10;
1277844,2020-01-20 14:36:50 -0800,https://support.mozilla.org/questions/1277844,How do I enable Private Browsing permanently?,"I'm sure this question has been asked before, but this is the page that appeared when I typed my question. I have rarely used Firefox - I want to use Private Browsing permanently. I am using NordVPN as my private network and apparently it only works with private browsing.  I trie...",privacy-and-security_1;firefox-720;desktop;windows-10;
1277845,2020-01-20 15:13:41 -0800,https://support.mozilla.org/questions/1277845,Can't block updates,"Running v68.4.1 esr.
Have set app.update.auto to false (interesting this pref shows twice in about:config).
Have removed the update URL
Firefox is still trying to update.
Many updates break something, so I want to manage the 10 PCs on Firefox on my schedule. I test all updates an...",download-and-install_1;desktop;windows-10;
1277846,2020-01-20 15:25:17 -0800,https://support.mozilla.org/questions/1277846,"When I navigate to www.americanthinker.com, click an article, and click ""Toggle ","When I navigate to www.americanthinker.com, click an article, and click ""Toggle reader view"", the text appears twice.
",other;firefox-720;desktop;windows-10;
